37452	NARROS DE MATALAYEGUA
37452	VECINOS
37452	VEGUILLAS (LAS)
37453	MATILLA DE LOS CAÑOS DEL RÍO
37453	SAN PEDRO DE ROZADOS
37453	VECINOS
37454	VEGUILLAS (LAS)
37455	SAN PEDRO DE ROZADOS
37455	VEGUILLAS (LAS)
37456	VECINOS
37456	VEGUILLAS (LAS)
37460	ALDEHUELA DE LA BÓVEDA
37460	GARCIRREY
37460	SANDO
37460	TABERA DE ABAJO
37465	SAGRADA (LA)
37466	ALDEHUELA DE LA BÓVEDA
37466	SANCHÓN DE LA SAGRADA
37468	CIPÉREZ
37468	SANDO
37468	SANTA MARÍA DE SANDO
37468	VILLASDARDO
37470	CASTILLEJO DE MARTÍN VIEJO
37470	SANCTI-SPÍRITUS
37478	ALBA DE YELTES
37478	ALDEHUELA DE YELTES
37478	DIOS LE GUARDE
37479	SANCTI-SPÍRITUS
37480	FUENTES DE OÑORO
37481	FUENTES DE OÑORO
37488	ALDEA DEL OBISPO
37488	BOUZA (LA)
37488	PUERTO SEGURO
37488	VILLAR DE CIERVO
37488	VILLAR DE LA YEGUA
37490	CABEZABELLOSA DE LA CALZADA
37490	PITIEGUA
37492	ROBLIZA DE COJOS
37493	BUENAMADRE
37493	FUENTE DE SAN ESTEBAN (LA)
37493	PELARRODRÍGUEZ
37494	MARTÍN DE YELTES
37495	RETORTILLO
37496	CASTRAZ
37496	MARTÍN DE YELTES
37497	ALAMEDA DE GARDÓN (LA)
37497	CARPIO DE AZABA
37497	ESPEJA
37497	GALLEGOS DE ARGAÑÁN
37497	VILLAR DE ARGAÑÁN
37497	VILLAR DE LA YEGUA
37500	CIUDAD RODRIGO
37510	AGALLAS
37510	HERGUIJUELA DE CIUDAD RODRIGO
37510	MARTIAGO
37510	PASTORES
37510	SAHUGO (EL)
37515	ENCINA (LA)
37516	HERGUIJUELA DE CIUDAD RODRIGO
37520	BODÓN (EL)
37521	ROBLEDA
37522	VILLASRUBIAS
37523	PEÑAPARDA
37524	PAYO (EL)
37530	SERRADILLA DEL LLANO
37531	SERRADILLA DEL ARROYO
37532	MONSAGRO
37540	FUENTEGUINALDO
37541	CASILLAS DE FLORES
37542	NAVASFRÍAS
37550	CAMPILLO DE AZABA
37551	ITUERO DE AZABA
37552	PUEBLA DE AZABA
37553	PUEBLA DE AZABA
37554	ALAMEDILLA (LA)
37555	ALBERGUERÍA DE ARGAÑÁN (LA)
37589	TENEBRÓN
37590	CIUDAD RODRIGO
37590	MORASVERDES
37591	ATALAYA (LA)
37591	CIUDAD RODRIGO
37591	ZAMARRA
37592	CASTILLEJO DE MARTÍN VIEJO
37592	SAELICES EL CHICO
37593	CIUDAD RODRIGO
37594	CIUDAD RODRIGO
37595	CIUDAD RODRIGO
37596	SERRADILLA DEL ARROYO
37600	TAMAMES
37606	PUEBLA DE YELTES
37607	BARBALOS
37607	NAVARREDONDA DE LA RINCONADA
37607	RINCONADA DE LA SIERRA (LA)
37607	TEJEDA Y SEGOYUELA
37609	BERROCAL DE HUEBRA
37609	CARRASCAL DEL OBISPO
37609	NARROS DE MATALAYEGUA
37609	TAMAMES
37610	MOGARRAZ
37617	HERGUIJUELA DE LA SIERRA
37618	MONFORTE DE LA SIERRA
37619	HERGUIJUELA DE LA SIERRA
37619	MADROÑAL
37621	ALDEANUEVA DE LA SIERRA
37621	BASTIDA (LA)
37621	CABACO (EL)
37621	CERECEDA DE LA SIERRA
37621	CILLEROS DE LA BASTIDA
37621	MAÍLLO (EL)
37624	ALBERCA (LA)
37630	CABRILLAS
37638	SEPULCRO-HILARIO
37639	ALDEHUELA DE YELTES
37640	ABUSEJO
37650	SEQUEROS
37656	CEPEDA
37657	SOTOSERRANO
37658	GARCIBUEY
37658	VILLANUEVA DEL CONDE
37659	CASAS DEL CONDE (LAS)
37659	NAVA DE FRANCIA
37659	SAN MARTÍN DEL CASTAÑAR
37659	SAN MIGUEL DEL ROBLEDO
37660	MIRANDA DEL CASTAÑAR
37670	SANTIBÁÑEZ DE LA SIERRA
37671	SAN ESTEBAN DE LA SIERRA
37680	VALDEFUENTES DE SANGUSÍN
37682	SANTIBÁÑEZ DE LA SIERRA
37683	MOLINILLO
37684	CRISTÓBAL
37690	FUENTE DE SAN ESTEBAN (LA)
37694	SAN MIGUEL DEL ROBLEDO
37700	BÉJAR
37700	GUIJUELO
37710	CANDELARIO
37711	COLMENAR DE MONTEMAYOR
37712	HORCAJO DE MONTEMAYOR
37712	PINEDAS
37713	VALDEHIJADEROS
37714	CALZADA DE BÉJAR (LA)
37716	CANTAGALLO
37716	HOYA (LA)
37716	NAVACARROS
37717	BÉJAR
37717	VALLEJERA DE RIOFRÍO
37718	ALDEACIPRESTE
37720	CERRO (EL)
37720	PUERTO DE BÉJAR
37724	CERRO (EL)
37724	LAGUNILLA
37724	VALDELAGEVE
37726	CERRO (EL)
37727	MONTEMAYOR DEL RÍO
37727	PEÑACABALLERA
37729	PUERTO DE BÉJAR
37730	LEDRADA
37740	SANTIBÁÑEZ DE BÉJAR
37748	PUENTE DEL CONGOSTO
37749	NAVAMORALES
37749	TEJADO (EL)
37750	CESPEDOSA DE TORMES
37750	PUENTE DEL CONGOSTO
37751	GALLEGOS DE SOLMIRÓN
37752	TALA (LA)
37753	ARMENTEROS
37754	ARMENTEROS
37755	ARMENTEROS
37756	ARMENTEROS
37759	HERGUIJUELA DEL CAMPO
37759	SIERPE (LA)
37760	LINARES DE RIOFRÍO
37762	ESCURIAL DE LA SIERRA
37763	SAN MIGUEL DE VALERO
37764	VALERO
37765	ENDRINAL
37765	MONLEÓN
37765	TORNADIZO (EL)
37766	ENDRINAL
37766	FRADES DE LA SIERRA
37766	MEMBRIBE DE LA SIERRA
37767	CASAFRANCA
37768	FUENTERROBLE DE SALVATIERRA
37768	SANTOS (LOS)
37770	GUIJUELO
37773	CABEZA DE BÉJAR (LA)
37774	GUIJO DE ÁVILA
37775	FRESNEDOSO
37776	NAVA DE BÉJAR
37777	SORIHUELA
37778	GUIJUELO
37779	ALDEAVIEJA DE TORMES
37779	SALVATIERRA DE TORMES
37780	MAYA (LA)
37781	MONTERRUBIO DE LA SIERRA
37785	GALINDUSTE
37786	GALINDUSTE
37787	MONTEJO
37787	PELAYOS
37788	PEDROSILLO DE LOS AIRES
37789	BELEÑA
37789	BUENAVISTA
37789	FRESNO ALHÁNDIGA
37790	FUENTES DE BÉJAR
37791	PEROMINGO
37791	PUEBLA DE SAN MEDEL
37791	VALDELACASA
37791	VALVERDE DE VALDELACASA
37792	PEDROSILLO DE LOS AIRES
37793	BÉJAR
37794	NAVALMORAL DE BÉJAR
37794	SANCHOTELLO
37795	BERROCAL DE SALVATIERRA
37795	GUIJUELO
37795	MONTEJO
37795	PIZARRAL
37796	ARAPILES
37796	MOZÁRBEZ
37797	CALZADA DE VALDUNCIEL
37797	CASTELLANOS DE VILLIQUERA
37798	CASTELLANOS DE VILLIQUERA
37798	MONTERRUBIO DE ARMUÑA
37798	VALDUNCIEL
37799	FORFOLEDA
37799	SAN PELAYO DE GUAREÑA
37799	TOPAS
37799	VALDELOSA
37799	VALDUNCIEL
37800	ALBA DE TORMES
37810	GARCIHERNÁNDEZ
37820	PEÑARANDILLA
37830	COCA DE ALBA
37840	TORDILLOS
37850	NAVA DE SOTROBAL
37860	HORCAJO MEDIANERO
37861	CHAGARCÍA MEDIANERO
37863	ANAYA DE ALBA
37864	ANAYA DE ALBA
37865	LARRODRIGO
37870	ALDEASECA DE ALBA
37871	PEDROSILLO DE ALBA
37872	GAJATES
37873	GAJATES
37874	ENCINAS DE ABAJO
37874	GAJATES
37874	GARCIHERNÁNDEZ
37881	VALDECARROS
37882	ALBA DE TORMES
37882	NAVALES
37882	PEDRAZA DE ALBA
37882	TERRADILLOS
37890	ALBA DE TORMES
37891	ÉJEME
37891	GALISANCHO
37891	MARTINAMOR
37891	PELAYOS
37891	VALDEMIERQUE
37892	ALBA DE TORMES
37892	ENCINAS DE ARRIBA
37892	SIETEIGLESIAS DE TORMES
37893	ALBA DE TORMES
37893	ENCINAS DE ABAJO
37893	MACHACÓN
37893	TERRADILLOS
37893	VILLAGONZALO DE TORMES
37894	MACHACÓN
37894	VILLAGONZALO DE TORMES
37900	SANTA MARTA DE TORMES
38001	SANTA CRUZ DE TENERIFE
38002	SANTA CRUZ DE TENERIFE
38003	SANTA CRUZ DE TENERIFE
38004	SANTA CRUZ DE TENERIFE
38005	SANTA CRUZ DE TENERIFE
38006	SANTA CRUZ DE TENERIFE
38007	SANTA CRUZ DE TENERIFE
38008	SANTA CRUZ DE TENERIFE
38009	SANTA CRUZ DE TENERIFE
38010	SANTA CRUZ DE TENERIFE
38107	SANTA CRUZ DE TENERIFE
38108	SAN CRISTÓBAL DE LA LAGUNA
38108	SANTA CRUZ DE TENERIFE
38109	ROSARIO (EL)
38109	SANTA CRUZ DE TENERIFE
38110	SANTA CRUZ DE TENERIFE
38111	SANTA CRUZ DE TENERIFE
38120	SANTA CRUZ DE TENERIFE
38129	SANTA CRUZ DE TENERIFE
38130	SANTA CRUZ DE TENERIFE
38139	SANTA CRUZ DE TENERIFE
38140	SANTA CRUZ DE TENERIFE
38150	SANTA CRUZ DE TENERIFE
38160	SANTA CRUZ DE TENERIFE
38170	SANTA CRUZ DE TENERIFE
38180	SANTA CRUZ DE TENERIFE
38190	ROSARIO (EL)
38201	SAN CRISTÓBAL DE LA LAGUNA
38202	SAN CRISTÓBAL DE LA LAGUNA
38203	SAN CRISTÓBAL DE LA LAGUNA
38204	SAN CRISTÓBAL DE LA LAGUNA
38205	SAN CRISTÓBAL DE LA LAGUNA
38206	SAN CRISTÓBAL DE LA LAGUNA
38207	SAN CRISTÓBAL DE LA LAGUNA
38208	SAN CRISTÓBAL DE LA LAGUNA
38240	SAN CRISTÓBAL DE LA LAGUNA
38250	SAN CRISTÓBAL DE LA LAGUNA
38260	SAN CRISTÓBAL DE LA LAGUNA
38270	SAN CRISTÓBAL DE LA LAGUNA
38280	TEGUESTE
38289	TEGUESTE
38290	ROSARIO (EL)
38291	SAN CRISTÓBAL DE LA LAGUNA
38292	TEGUESTE
38293	SAN CRISTÓBAL DE LA LAGUNA
38293	TEGUESTE
38294	SAN CRISTÓBAL DE LA LAGUNA
38294	SANTA CRUZ DE TENERIFE
38295	SAN CRISTÓBAL DE LA LAGUNA
38296	SAN CRISTÓBAL DE LA LAGUNA
38297	SAN CRISTÓBAL DE LA LAGUNA
38297	TEGUESTE
38300	OROTAVA (LA)
38310	OROTAVA (LA)
38311	OROTAVA (LA)
38312	OROTAVA (LA)
38313	OROTAVA (LA)
38314	OROTAVA (LA)
38315	OROTAVA (LA)
38320	SAN CRISTÓBAL DE LA LAGUNA
38320	SANTA CRUZ DE TENERIFE
38329	SAN CRISTÓBAL DE LA LAGUNA
38330	SAN CRISTÓBAL DE LA LAGUNA
38340	TACORONTE
38350	TACORONTE
38355	TACORONTE
38356	TACORONTE
38357	TACORONTE
38358	TACORONTE
38359	SAUZAL (EL)
38360	SAUZAL (EL)
38370	MATANZA DE ACENTEJO (LA)
38379	MATANZA DE ACENTEJO (LA)
38380	VICTORIA DE ACENTEJO (LA)
38389	VICTORIA DE ACENTEJO (LA)
38390	SANTA ÚRSULA
38398	SANTA ÚRSULA
38399	SANTA ÚRSULA
38400	PUERTO DE LA CRUZ
38410	REALEJOS (LOS)
38412	REALEJOS (LOS)
38413	REALEJOS (LOS)
38414	REALEJOS (LOS)
38415	REALEJOS (LOS)
38416	REALEJOS (LOS)
38417	REALEJOS (LOS)
38418	REALEJOS (LOS)
38419	REALEJOS (LOS)
38420	SAN JUAN DE LA RAMBLA
38428	SAN JUAN DE LA RAMBLA
38429	SAN JUAN DE LA RAMBLA
38430	ICOD DE LOS VINOS
38434	ICOD DE LOS VINOS
38435	SILOS (LOS)
38435	TANQUE (EL)
38438	ICOD DE LOS VINOS
38439	ICOD DE LOS VINOS
38440	GUANCHA (LA)
38441	GUANCHA (LA)
38449	GUANCHA (LA)
38450	GARACHICO
38458	GARACHICO
38459	GARACHICO
38460	GARACHICO
38460	SILOS (LOS)
38470	SILOS (LOS)
38479	BUENAVISTA DEL NORTE
38479	SILOS (LOS)
38480	BUENAVISTA DEL NORTE
38489	BUENAVISTA DEL NORTE
38500	GÜÍMAR
38508	GÜÍMAR
38509	ARAFO
38509	CANDELARIA
38509	GÜÍMAR
38510	CANDELARIA
38510	ROSARIO (EL)
38520	CANDELARIA
38530	CANDELARIA
38540	CANDELARIA
38550	ARAFO
38560	GÜÍMAR
38570	FASNIA
38579	FASNIA
38580	ARICO
38588	ARICO
38589	ARICO
38590	GÜÍMAR
38591	GÜÍMAR
38592	ARICO
38593	ARICO
38594	GRANADILLA DE ABONA
38595	GRANADILLA DE ABONA
38600	GRANADILLA DE ABONA
38611	GRANADILLA DE ABONA
38612	GRANADILLA DE ABONA
38613	VILAFLOR DE CHASNA
38614	VILAFLOR DE CHASNA
38615	ADEJE
38615	VILAFLOR DE CHASNA
38616	GRANADILLA DE ABONA
38617	GRANADILLA DE ABONA
38618	GRANADILLA DE ABONA
38620	SAN MIGUEL DE ABONA
38626	ARONA
38627	ARONA
38628	SAN MIGUEL DE ABONA
38629	SAN MIGUEL DE ABONA
38629	VILAFLOR DE CHASNA
38630	ARONA
38631	ARONA
38632	ARONA
38639	ARONA
38639	GRANADILLA DE ABONA
38639	SAN MIGUEL DE ABONA
38640	ARONA
38649	ARONA
38650	ARONA
38652	ARONA
38660	ADEJE
38670	ADEJE
38677	ADEJE
38678	ADEJE
38679	ADEJE
38680	GUÍA DE ISORA
38683	SANTIAGO DEL TEIDE
38684	SANTIAGO DEL TEIDE
38685	GUÍA DE ISORA
38686	GUÍA DE ISORA
38687	GUÍA DE ISORA
38688	GUÍA DE ISORA
38689	GUÍA DE ISORA
38690	SANTIAGO DEL TEIDE
38700	SANTA CRUZ DE LA PALMA
38710	BREÑA ALTA
38711	BREÑA BAJA
38712	BREÑA ALTA
38712	BREÑA BAJA
38712	SANTA CRUZ DE LA PALMA
38713	BREÑA ALTA
38713	SANTA CRUZ DE LA PALMA
38714	PUNTALLANA
38714	SANTA CRUZ DE LA PALMA
38715	PUNTALLANA
38715	SANTA CRUZ DE LA PALMA
38720	SAN ANDRÉS Y SAUCES
38726	BARLOVENTO
38727	BARLOVENTO
38728	GARAFÍA
38729	SAN ANDRÉS Y SAUCES
38730	VILLA DE MAZO
38738	VILLA DE MAZO
38739	VILLA DE MAZO
38740	FUENCALIENTE DE LA PALMA
38749	FUENCALIENTE DE LA PALMA
38750	PASO (EL)
38758	PASO (EL)
38759	LLANOS DE ARIDANE (LOS)
38759	PASO (EL)
38760	LLANOS DE ARIDANE (LOS)
38767	LLANOS DE ARIDANE (LOS)
38768	LLANOS DE ARIDANE (LOS)
38768	PASO (EL)
38769	LLANOS DE ARIDANE (LOS)
38769	PASO (EL)
38770	TAZACORTE
38779	TAZACORTE
38780	TIJARAFE
38787	GARAFÍA
38788	GARAFÍA
38789	PUNTAGORDA
38789	TIJARAFE
38800	SAN SEBASTIÁN DE LA GOMERA
38801	SAN SEBASTIÁN DE LA GOMERA
38810	ALAJERÓ
38811	ALAJERÓ
38811	SAN SEBASTIÁN DE LA GOMERA
38812	ALAJERÓ
38813	ALAJERÓ
38820	HERMIGUA
38829	HERMIGUA
38830	AGULO
38840	VALLEHERMOSO
38849	VALLEHERMOSO
38850	VALLEHERMOSO
38852	VALLE GRAN REY
38852	VALLEHERMOSO
38860	VALLEHERMOSO
38869	HERMIGUA
38869	VALLEHERMOSO
38870	VALLE GRAN REY
38879	VALLE GRAN REY
38890	AGULO
38890	HERMIGUA
38891	VALLEHERMOSO
38892	VALLE GRAN REY
38900	VALVERDE
38910	VALVERDE
38911	FRONTERA
38912	FRONTERA
38913	FRONTERA
38914	PINAR DE EL HIERRO (EL)
38915	VALVERDE
38916	VALVERDE
38917	PINAR DE EL HIERRO (EL)
39001	SANTANDER
39002	SANTANDER
39003	SANTANDER
39004	SANTANDER
39005	SANTANDER
39006	SANTANDER
39007	SANTANDER
39008	SANTANDER
39009	SANTANDER
39010	SANTANDER
39011	SANTANDER
39012	SANTANDER
39100	SANTA CRUZ DE BEZANA
39108	SANTA CRUZ DE BEZANA
39110	SANTA CRUZ DE BEZANA
39120	PIÉLAGOS
39130	MARINA DE CUDEYO
39140	RIBAMONTÁN AL MAR
39146	RIBAMONTÁN AL MAR
39150	RIBAMONTÁN AL MAR
39160	RIBAMONTÁN AL MAR
39170	BAREYO
39178	LIÉRGANES
39180	NOJA
39190	BAREYO
39191	BAREYO
39192	MERUELO
39193	ARNUERO
39193	ESCALANTE
39195	ARNUERO
39197	ARGOÑOS
39197	SANTOÑA
39200	CAMPOO DE ENMEDIO
39200	REINOSA
39210	HERMANDAD DE CAMPOO DE SUSO
39211	HERMANDAD DE CAMPOO DE SUSO
39212	CAMPOO DE ENMEDIO
39212	HERMANDAD DE CAMPOO DE SUSO
39213	CAMPOO DE ENMEDIO
39213	HERMANDAD DE CAMPOO DE SUSO
39213	ROZAS DE VALDEARROYO (LAS)
39220	VALDERREDIBLE
39229	VALDERREDIBLE
39230	VALDERREDIBLE
39231	VALDERREDIBLE
39232	ALFOZ DE BRICIA
39232	VALDERREDIBLE
39248	VALDEPRADO DEL RÍO
39250	BERZOSILLA
39250	VALDERREDIBLE
39290	CAMPOO DE YUSO
39291	CAMPOO DE ENMEDIO
39291	CAMPOO DE YUSO
39292	CAMPOO DE YUSO
39293	CAMPOO DE YUSO
39294	CAMPOO DE YUSO
39300	TORRELAVEGA
39310	MIENGO
39311	CARTES
39312	MIENGO
39312	POLANCO
39313	POLANCO
39314	SANTILLANA DEL MAR
39315	TORRELAVEGA
39316	TORRELAVEGA
39317	TORRELAVEGA
39318	MIENGO
39320	ALFOZ DE LLOREDO
39329	ALFOZ DE LLOREDO
39330	SANTILLANA DEL MAR
39340	SUANCES
39350	SUANCES
39360	SANTILLANA DEL MAR
39360	SUANCES
39390	SANTILLANA DEL MAR
39400	CORRALES DE BUELNA (LOS)
39407	CIEZA
39408	CORRALES DE BUELNA (LOS)
39409	SAN FELICES DE BUELNA
39410	VALDEOLEA
39417	ROZAS DE VALDEARROYO (LAS)
39417	VALDEPRADO DEL RÍO
39418	VALDEOLEA
39419	VALDEPRADO DEL RÍO
39419	VALDERREDIBLE
39420	BÁRCENA DE PIE DE CONCHA
39420	MOLLEDO
39430	MOLLEDO
39438	MOLLEDO
39439	MOLLEDO
39450	ARENAS DE IGUÑA
39451	ANIEVAS
39451	ARENAS DE IGUÑA
39460	CARTES
39460	CORRALES DE BUELNA (LOS)
39470	PIÉLAGOS
39477	PIÉLAGOS
39478	PIÉLAGOS
39479	PIÉLAGOS
39490	SANTIURDE DE REINOSA
39491	CAMPOO DE ENMEDIO
39491	PESQUERA
39491	SAN MIGUEL DE AGUAYO
39491	SANTIURDE DE REINOSA
39500	CABEZÓN DE LA SAL
39506	CABEZÓN DE LA SAL
39507	CABEZÓN DE LA SAL
39507	UDÍAS
39509	CABEZÓN DE LA SAL
39509	MAZCUERRAS
39510	CABUÉRNIGA
39510	RUENTE
39511	CABUÉRNIGA
39513	RUENTE
39517	TOJOS (LOS)
39518	CABUÉRNIGA
39518	TOJOS (LOS)
39520	COMILLAS
39525	ALFOZ DE LLOREDO
39526	ALFOZ DE LLOREDO
39527	RUILOBA
39528	COMILLAS
39528	VALDÁLIGA
39530	REOCÍN
39530	SANTILLANA DEL MAR
39538	REOCÍN
39539	ALFOZ DE LLOREDO
39539	REOCÍN
39540	SAN VICENTE DE LA BARQUERA
39547	SAN VICENTE DE LA BARQUERA
39548	SAN VICENTE DE LA BARQUERA
39548	VAL DE SAN VICENTE
39549	HERRERÍAS
39549	SAN VICENTE DE LA BARQUERA
39549	VAL DE SAN VICENTE
39550	HERRERÍAS
39550	LAMASÓN
39551	HERRERÍAS
39553	RIONANSA
39554	RIONANSA
39555	TUDANCA
39556	POLACIONES
39557	POLACIONES
39558	CABUÉRNIGA
39559	RIONANSA
39560	VAL DE SAN VICENTE
39569	VAL DE SAN VICENTE
39570	POTES
39571	CABEZÓN DE LIÉBANA
39572	PESAGUERO
39573	CABEZÓN DE LIÉBANA
39574	CABEZÓN DE LIÉBANA
39574	PESAGUERO
39575	VEGA DE LIÉBANA
39577	VEGA DE LIÉBANA
39580	CILLORIGO DE LIÉBANA
39580	PEÑARRUBIA
39580	TRESVISO
39582	CAMALEÑO
39583	CILLORIGO DE LIÉBANA
39584	CILLORIGO DE LIÉBANA
39585	CILLORIGO DE LIÉBANA
39586	CAMALEÑO
39587	CAMALEÑO
39588	CAMALEÑO
39589	CAMALEÑO
39590	ALFOZ DE LLOREDO
39590	REOCÍN
39591	CABEZÓN DE LA SAL
39591	REOCÍN
39592	CABEZÓN DE LA SAL
39592	MAZCUERRAS
39592	VALDÁLIGA
39593	VALDÁLIGA
39594	HERRERÍAS
39594	VAL DE SAN VICENTE
39600	CAMARGO
39608	CAMARGO
39609	CAMARGO
39610	ASTILLERO (EL)
39611	ASTILLERO (EL)
39612	PIÉLAGOS
39613	ASTILLERO (EL)
39618	MARINA DE CUDEYO
39619	MEDIO CUDEYO
39620	SANTA MARÍA DE CAYÓN
39626	SANTA MARÍA DE CAYÓN
39627	PENAGOS
39627	SANTA MARÍA DE CAYÓN
39630	VILLAFUFRE
39638	VILLAFUFRE
39639	SARO
39639	VILLACARRIEDO
39640	VILLACARRIEDO
39649	VILLACARRIEDO
39650	CASTAÑEDA
39650	SANTA MARÍA DE CAYÓN
39660	CASTAÑEDA
39670	PUENTE VIESGO
39679	PUENTE VIESGO
39680	CORVERA DE TORANZO
39682	CORVERA DE TORANZO
39682	LUENA
39682	VEGA DE PAS
39683	SAN PEDRO DEL ROMERAL
39683	VEGA DE PAS
39685	VEGA DE PAS
39686	SAN PEDRO DEL ROMERAL
39687	LUENA
39688	LUENA
39689	SANTIURDE DE TORANZO
39690	VILLAESCUSA
39691	SANTIURDE DE TORANZO
39692	VILLAESCUSA
39694	SANTA MARÍA DE CAYÓN
39696	SELAYA
39697	CORVERA DE TORANZO
39698	SANTIURDE DE TORANZO
39699	CORVERA DE TORANZO
39700	CASTRO-URDIALES
39706	CASTRO-URDIALES
39707	CASTRO-URDIALES
39708	CASTRO-URDIALES
39709	CASTRO-URDIALES
39710	MEDIO CUDEYO
39715	ENTRAMBASAGUAS
39716	ENTRAMBASAGUAS
39717	SOLÓRZANO
39718	LIÉRGANES
39718	MEDIO CUDEYO
39719	ENTRAMBASAGUAS
39719	MARINA DE CUDEYO
39720	RIOTUERTO
39722	LIÉRGANES
39723	MIERA
39723	RIOTUERTO
39724	MEDIO CUDEYO
39725	MIERA
39726	SAN ROQUE DE RIOMIERA
39727	LIÉRGANES
39728	MIERA
39728	RUESGA
39728	SAN ROQUE DE RIOMIERA
39728	SOBA
39730	HAZAS DE CESTO
39738	HAZAS DE CESTO
39738	SOLÓRZANO
39739	HAZAS DE CESTO
39740	SANTOÑA
39749	SANTOÑA
39750	COLINDRES
39760	BÁRCENA DE CICERO
39761	BÁRCENA DE CICERO
39761	VOTO
39762	VOTO
39764	VOTO
39766	VOTO
39770	LAREDO
39776	LIENDO
39777	LAREDO
39778	GURIEZO
39778	LIMPIAS
39780	CASTRO-URDIALES
39780	GURIEZO
39786	GURIEZO
39787	GURIEZO
39788	GURIEZO
39790	BÁRCENA DE CICERO
39791	BÁRCENA DE CICERO
39791	SOLÓRZANO
39792	MARINA DE CUDEYO
39792	MEDIO CUDEYO
39793	RIBAMONTÁN AL MONTE
39794	RIBAMONTÁN AL MONTE
39795	ESCALANTE
39798	CASTRO-URDIALES
39800	RAMALES DE LA VICTORIA
39805	RAMALES DE LA VICTORIA
39805	SOBA
39806	SOBA
39807	SOBA
39808	SOBA
39809	RAMALES DE LA VICTORIA
39811	RAMALES DE LA VICTORIA
39812	RUESGA
39813	ARREDONDO
39813	SOBA
39815	RAMALES DE LA VICTORIA
39815	RUESGA
39820	LIMPIAS
39840	AMPUERO
39849	AMPUERO
39850	AMPUERO
39860	RASINES
39880	GURIEZO
39880	VALLE DE VILLAVERDE
40001	SEGOVIA
40002	SEGOVIA
40003	SEGOVIA
40004	SEGOVIA
40005	SEGOVIA
40006	SEGOVIA
40024	ESPINAR (EL)
40100	REAL SITIO DE SAN ILDEFONSO
40109	REAL SITIO DE SAN ILDEFONSO
40120	GARCILLÁN
40121	ANAYA
40122	SANTA MARÍA LA REAL DE NIEVA
40123	SANTA MARÍA LA REAL DE NIEVA
40130	MARTÍN MIGUEL
40131	JUARROS DE RIOMOROS
40132	MARAZOLEJA
40133	MARAZUELA
40134	SANGARCÍA
40135	SANTA MARÍA LA REAL DE NIEVA
40136	SANTA MARÍA LA REAL DE NIEVA
40140	VALVERDE DEL MAJANO
40141	ABADES
40141	SANTIUSTE DE PEDRAZA
40142	LASTRAS DEL POZO
40142	MARUGÁN
40142	MONTERRUBIO
40144	BERCIAL
40144	SANGARCÍA
40145	MUÑOPEDRO
40146	LABAJOS
40150	VILLACASTÍN
40151	ITUERO Y LAMA
40152	ZARZUELA DEL MONTE
40153	SEGOVIA
40154	SEGOVIA
40156	FRESNO DE CANTESPINO
40160	TORRECABALLEROS
40161	NAVAFRÍA
40162	ALDEALENGUA DE PEDRAZA
40162	GALLEGOS
40163	MATABUENA
40164	ARCONES
40165	PRÁDENA
40165	VENTOSILLA Y TEJADILLA
40170	COLLADO HERMOSO
40170	PELAYOS DEL ARROYO
40170	SOTOSALBOS
40171	SANTIUSTE DE PEDRAZA
40171	TORRE VAL DE SAN PEDRO
40172	PEDRAZA
40173	ARAHUETES
40173	PEDRAZA
40173	SANTIUSTE DE PEDRAZA
40174	VALLERUELA DE PEDRAZA
40175	MATILLA (LA)
40176	OREJANA
40176	VALLERUELA DE SEPÚLVEDA
40178	RIAZA
40180	BASARDILLA
40180	BRIEVA
40180	PELAYOS DEL ARROYO
40180	SANTO DOMINGO DE PIRÓN
40181	TURÉGANO
40182	CABALLAR
40183	MUÑOVEROS
40184	ARAHUETES
40184	PUEBLA DE PEDRAZA
40184	REBOLLO
40185	AREVALILLO DE CEGA
40185	CUBILLO
40185	VALDEVACAS DE MONTEJO
40185	VALDEVACAS Y GUIJAR
40190	BERNUY DE PORREROS
40191	ARMUÑA
40191	ESPIRDO
40191	SEGOVIA
40192	ADRADA DE PIRÓN
40192	TORREIGLESIAS
40194	PALAZUELOS DE ERESMA
40194	TRESCASAS
40195	SEGOVIA
40196	LASTRILLA (LA)
40196	SEGOVIA
40197	SAN CRISTÓBAL DE SEGOVIA
40200	CUÉLLAR
40210	CUÉLLAR
40211	CUÉLLAR
40212	SAN CRISTÓBAL DE CUÉLLAR
40213	VALLELADO
40214	AYLLÓN
40214	MATA DE CUÉLLAR
40215	CUÉLLAR
40216	CHAÑE
40216	REMONDO
40217	FRESNEDA DE CUÉLLAR
40218	FUENTE EL OLMO DE ÍSCAR
40219	VILLAVERDE DE ÍSCAR
40220	OLOMBRADA
40230	CUÉLLAR
40231	CUÉLLAR
40232	CUÉLLAR
40233	OLOMBRADA
40234	MEMBIBRE DE LA HOZ
40235	ALDEASOÑA
40236	LAGUNA DE CONTRERAS
40237	SACRAMENIA
40238	VALTIENDAS
40239	CUEVAS DE PROVANCO
40240	GOMEZSERRACÍN
40241	CUÉLLAR
40242	CUÉLLAR
40250	MOZONCILLO
40260	FUENTEPELAYO
40270	CARBONERO EL MAYOR
40280	NAVALMANZANO
40290	RODA DE ERESMA
40291	ESCARABAJOSA DE CABEZAS
40291	TABANERA LA LUENGA
40292	ALDEA REAL
40293	ZARZUELA DEL PINAR
40294	PINARNEGRILLO
40295	SAN MARTÍN Y MUDRIÁN
40296	PINAREJOS
